No,Title,Author,Year,DOI
873,game based learning academic games sebagai metode penunjang pembelajaran kewirausahaan,"[{'AfN': 'gadjah mada university', 'AuN': 'rahmat hidayat'}]",2018,10.22146/buletinpsikologi.30988
874,use of systematic approach in accident risk analysis for motorcyclists a conceptual idea,"[{'AuN': 'don gaspar noesaku da costa'}, {'AfN': 'gadjah mada university', 'AuN': 'siti malkhamah'}, {'AfN': 'gadjah mada university', 'AuN': 'latif budi suparma'}]",2018,10.5614/j.eng.technol.sci.2018.50.5.2
875,when female feminists falling in love ideology media and practices,"[{'AfN': 'gadjah mada university', 'AuN': 'meike lusye karolus'}, {'AuN': 'laili nur anisah'}]",2018,10.34309/jp.v23i1.215
876,detecting proper nouns in indonesian language translation of the quran using a guided method,"[{'AfN': 'gadjah mada university', 'AuN': 'suwanto raharjo'}, {'AfN': 'gadjah mada university', 'AuN': 'retantyo wardoyo'}, {'AfN': 'gadjah mada university', 'AuN': 'agfianto eko putra'}]",2018,10.1016/j.jksuci.2018.06.009
877,the predictive ability of earnings versus cash flow data to predict future cash flows a firm specific analysis,"[{'AfN': 'gadjah mada university', 'AuN': 'supriyadi supriyadi'}]",2018,10.22146/gamaijb.37910
878,continuous monoglyceride production from palm fatty acid distillate and glycerol using vacuum reactive distillation column,"[{'AfN': 'gadjah mada university', 'AuN': 'hanifrahmawan sudibyo'}, {'AfN': 'gadjah mada university', 'AuN': 'laras prasakti'}, {'AuN': 'arief budiman'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad fahrurrozi'}, {'AfN': 'gadjah mada university', 'AuN': 'rcohmadi rochmadi'}]",2018,10.18517/ijaseit.8.1.3753
879,eksistensi perempuan dalam puisi bride song karya christina rossetti,"[{'AfN': 'gadjah mada university', 'AuN': 'winarti winarti'}]",2018,10.22515/ljbs.v3i2.1144
880,land management for agriculture after the 2010 merapi eruption,"[{'AfN': 'gadjah mada university', 'AuN': 'sri nuryani hidayah utami'}, {'AfN': 'gadjah mada university', 'AuN': 'benito heru purwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'djaka marwasta'}]",2018,10.18196/pt.2018.078.32-38
881,analysis of anti streptococcus sanguinis igy ability to inhibit streptococcus sanguinis adherence,"[{'AuN': 'suryani hutomo'}, {'AfN': 'gadjah mada university', 'AuN': 'heni susilowati'}, {'AfN': 'gadjah mada university', 'AuN': 'dewi agustina'}, {'AfN': 'gadjah mada university', 'AuN': 'widya asmara'}]",2018,10.20473/j.djmkg.v51.i1.p33-36
882,syntax studies in historical linguistics word order in english and german as indo germanic languages,"[{'AfN': 'gadjah mada university', 'AuN': 'ana purwitasari'}]",2018,10.17509/bs_jpbsp.v17i2.9653
883,the effects of furosemide on kidney damage in acute kidney injury rat models,2018,
884,formulation of betel leaf piper betle l essential oil patch buccal with variation cmc na and carbopol as mucoadhesive polimers,"[{'AfN': 'islamic university of indonesia', 'AuN': 'amitia nice tiensi'}, {'AfN': 'islamic university of indonesia', 'AuN': 's tri ratna'}, {'AfN': 'gadjah mada university', 'AuN': 't n saifullah sulaiman'}]",2018,10.22146/farmaseutik.v14i1.41925
885,investigation of loss of mains detection on induction generators based on simple reactive power changes detection,"[{'AfN': 'gadjah mada university', 'AuN': 'mokhammad isnaeni b s'}, {'AfN': 'gadjah mada university', 'AuN': 'f danang wijaya'}, {'AfN': 'gadjah mada university', 'AuN': 'eka firmansyah'}]",2018,10.18517/ijaseit.8.4.6499
886,role analysis of distributed generation towards transmission expansion planning using milp,"[{'AfN': 'gadjah mada university', 'AuN': 'gessa firman febrian'}, {'AfN': 'gadjah mada university', 'AuN': 'sasongko pramono hadi'}, {'AfN': 'gadjah mada university', 'AuN': 'sarjiya sarjiya'}]",2018,10.22146/ijitee.42551
887,txt tool 2 062 1 2 a monitoring and early warning system for debris flows in rivers on volcanoes,"[{'AfN': 'gadjah mada university', 'AuN': 'teuku faisal fathani'}, {'AfN': 'gadjah mada university', 'AuN': 'djoko legono'}]",2018,10.1007/978-3-319-57774-6_36
888,strategic sustainable management for water transmission system a swot qspm analysis,"[{'AfN': 'diponegoro university', 'AuN': 'ni made sumiarsih'}, {'AfN': 'gadjah mada university', 'AuN': 'djoko legono'}, {'AfN': 'diponegoro university', 'AuN': 'robert j kodoatie'}]",2018,10.22146/jcef.30234
889,indonesian rainfall variability during western north pacific and australian monsoon phase related to convectively coupled equatorial waves,"[{'AfN': 'gadjah mada university', 'AuN': 'ida pramuwardani'}, {'AfN': 'meteorological climatological and geophysical agency', 'AuN': 'ida pramuwardani'}, {'AfN': 'gadjah mada university', 'AuN': 'hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'sunarto'}, {'AfN': 'meteorological climatological and geophysical agency', 'AuN': 'ardhasena sopaheluwakan'}]",2018,10.1007/s12517-018-4003-7
890,polychromatic sexual dimorphism and redescription species of red devil amphilophus amarillo stauffer mckaye 2002 in sermo reservoir yogyakarta,"[{'AfN': 'gadjah mada university', 'AuN': 'sitty ainsyah habibie'}, {'AfN': 'gadjah mada university', 'AuN': 'djumanto djumanto'}, {'AfN': 'gadjah mada university', 'AuN': 'murwantoko murwantoko'}]",2018,10.32491/jii.v18i1.375
891,density functional theory calculations of formation energy of the nitrogen doped diamond,"[{'AfN': 'gadjah mada university', 'AuN': 'sholihun sholihun'}, {'AfN': 'gadjah mada university', 'AuN': 'hana pratiwi kadarisman'}, {'AfN': 'gadjah mada university', 'AuN': 'pekik nurwantoro'}]",2018,10.22146/ijc.26785
892,patterns and determinant factors of arabica coffee s marketing margin in ngada regency,"[{'AfN': 'gadjah mada university', 'AuN': 'maria clara mau'}, {'AfN': 'gadjah mada university', 'AuN': 'dwidjono hadi darwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'masyhuri masyhuri'}]",2018,10.22146/ae.31379
893,physiological characters and tomato yield under drought stress,"[{'AfN': 'sebelas maret university', 'AuN': 'amalia t sakya'}, {'AfN': 'gadjah mada university', 'AuN': 'endang sulistyaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'didik indradewa'}, {'AfN': 'gadjah mada university', 'AuN': 'benito heru purwanto'}]",2018,10.1088/1755-1315/200/1/012043
894,pre and post mount merapi eruption of free air anomaly in 2010,"[{'AfN': 'diponegoro university', 'AuN': 'rina dwi indriana'}, {'AfN': 'gadjah mada university', 'AuN': 'kirbani sri brotopuspito'}, {'AfN': 'gadjah mada university', 'AuN': 'ari setiawan'}, {'AfN': 'gadjah mada university', 'AuN': 'tarcisius aris soenantyo'}]",2018,10.29332/ijpse.v2n3.231
895,performance analysis of pharmacist and influencing factors in the era of national healt insurance at puskesmas,"[{'AfN': 'gadjah mada university', 'AuN': 'satibi satibi'}, {'AfN': 'gadjah mada university', 'AuN': 'eliza hanum daulay'}, {'AfN': 'gadjah mada university', 'AuN': 'gusti ayu oviani'}, {'AfN': 'gadjah mada university', 'AuN': 'karina erlianti'}, {'AfN': 'gadjah mada university', 'AuN': 'achmad fudholi'}, {'AfN': 'gadjah mada university', 'AuN': 'dyah ayu puspandari'}]",2018,10.22146/jmpf.34441
896,color as a predictor of chili content,"[{'AfN': 'gadjah mada university', 'AuN': 'nafis khuriyati'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad affan fajar falah'}, {'AfN': 'gadjah mada university', 'AuN': 'mirwan ushada'}, {'AfN': 'gadjah mada university', 'AuN': 'bayu kristiawan'}, {'AfN': 'gadjah mada university', 'AuN': 'nugrahanto aji wicaksono'}]",2018,10.1007/978-3-319-97553-5_5
897,deep belief networks for recognizing handwriting captured by leap motion controller,"[{'AfN': 'gadjah mada university', 'AuN': 'abas setiawan'}, {'AfN': 'gadjah mada university', 'AuN': 'reza pulungan'}]",2018,10.11591/ijece.v8i6.pp4693-4704
898,analysis of local financial management transparency based on websites on local government in java,"[{'AfN': 'gadjah mada university', 'AuN': 'anissa adriana'}, {'AfN': 'gadjah mada university', 'AuN': 'irwan taufiq ritonga'}]",2018,10.15294/jda.v10i1.12558
899,the effect of rubber pads on the stress distribution for concrete railway sleepers,"[{'AfN': 'universiti teknologi mara', 'AuN': 'renga rao krishnamoorthy'}, {'AfN': 'universiti teknologi mara', 'AuN': 'zobaer saleheen'}, {'AfN': 'universiti teknologi mara', 'AuN': 'aruan effendy'}, {'AuN': 'anizahyati alisibramulisi'}, {'AfN': 'gadjah mada university', 'AuN': 'ali awaludin'}]",2018,10.1088/1757-899X/431/11/112007
900,gliding and quasi harmonic tremor behaviour of raung volcano november 2014 crisis period case study,"[{'AfN': 'gadjah mada university', 'AuN': 'vico luthfi ipmawan'}, {'AfN': 'gadjah mada university', 'AuN': 'kirbani sri brotopuspito'}, {'AuN': 'hetty triastuty'}]",2018,10.17014/ijog.5.1.13-21
901,the study of leading subsector and leading commodities of agricultural in anambas islands regency riau islands province,"[{'AuN': 'marina marina'}, {'AfN': 'gadjah mada university', 'AuN': 'dwidjono hadi darwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'masyhuri masyhuri'}]",2018,10.22146/ae.30739
902,innovation for sugarcane planting material in ryland farming,"[{'AfN': 'gadjah mada university', 'AuN': 'devita areifvia ningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'taryono taryono'}, {'AfN': 'gadjah mada university', 'AuN': 'rani agustina wulandari'}]",2018,10.22146/agrinova.41772
903,analysis of drug cost toward capitation cost for top diseases in special region of yogyakarta public health centers,"[{'AfN': 'gadjah mada university', 'AuN': 'satibi satibi'}, {'AfN': 'gadjah mada university', 'AuN': 'risma sakti pambudi'}, {'AfN': 'gadjah mada university', 'AuN': 'n trisnadewi'}, {'AfN': 'gadjah mada university', 'AuN': 'wilonakaulika wilonakaulika'}, {'AfN': 'gadjah mada university', 'AuN': 'diahayupuspandari diahayupuspandari'}]",2018,10.22159/ajpcr.2018.v11i8.25608
904,comparison of treatment outcomes among second line antiretroviral regimens in hiv aids patient,"[{'AfN': 'gadjah mada university', 'AuN': 'winda dwi puspitasari'}, {'AfN': 'gadjah mada university', 'AuN': 'nanang munif yasin'}, {'AfN': 'gadjah mada university', 'AuN': 'fita rahmawati'}]",2018,10.22146/jmpf.36414
905,the analysis of business risk and development strategy of minapadi paddy fish integration farming system in sleman district,"[{'AfN': 'gadjah mada university', 'AuN': 'muhammad nur prasetyo'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'masyhuri masyhuri'}]",2018,10.22146/ae.30820
906,preparation and characterization of edible films made from modified sweet potato starch through heat moisture treatment,"[{'AfN': 'indonesian institute of sciences', 'AuN': 'novita indrianti'}, {'AfN': 'gadjah mada university', 'AuN': 'yudi pranoto'}, {'AfN': 'indonesian institute of sciences', 'AuN': 'akmadi abbas'}]",2018,10.22146/ijc.26740
907,asimilasi sebagai terjemahan bentuk adaptasi dalam resiliensi komunitas kampung kota di kampung sudiroprajan surakarta,"[{'AfN': 'gadjah mada university', 'AuN': 'tendra istanabi'}, {'AuN': 'muhammad sani roychansyah'}, {'AuN': 'deva fosterharoldas swasto'}]",2018,10.1234/region.v13i1.17124
908,physical and chemical stability test of snedds self nanoemulsifying drug delivery system and nanoemulsion ethyl acetate fraction of garcinia mangostana l,"[{'AfN': 'tanjungpura university', 'AuN': 'liza pratiwi'}, {'AfN': 'gadjah mada university', 'AuN': 'achmad fudholi'}, {'AfN': 'gadjah mada university', 'AuN': 'ronny martien'}, {'AfN': 'gadjah mada university', 'AuN': 'suwidjiyo pramono'}]",2018,10.22146/mot.28533
909,development of prototype of hard capsule shell made from goatskin gelatin using simplex lattice design sld as optimization method,"[{'AfN': 'hasanuddin university', 'AuN': 'muhammad irfan said'}, {'AfN': 'gadjah mada university', 'AuN': 'yuny erwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'achmad fudholi'}, {'AfN': 'hasanuddin university', 'AuN': 'effendi abustam'}]",2018,10.21059/buletinpeternak.v42i4.32717
910,formula optimization of fast disintegrating tablet fdt of centella asiatica l urb ethanolic extract,2018,
911,preparation of water repellent layer on glass using hydrophobic compound modified rice hull ash silica,"[{'AfN': 'gadjah mada university', 'AuN': 'alfa akustia widati'}, {'AfN': 'gadjah mada university', 'AuN': 'nuryono nuryono'}, {'AfN': 'gadjah mada university', 'AuN': 'dessy puspa aryanti'}, {'AfN': 'gadjah mada university', 'AuN': 'madjid arie wibowo'}, {'AfN': 'gadjah mada university', 'AuN': 'eko sri kunarti'}, {'AfN': 'gadjah mada university', 'AuN': 'indriana kartini'}, {'AfN': 'gadjah mada university', 'AuN': 'bambang rusdiarso'}]",2018,10.22146/ijc.26714
912,predicting the amount of digestive enzymes medicine usage with lstm,"[{'AfN': 'gadjah mada university', 'AuN': 'adhistya erna permanasari'}, {'AfN': 'gadjah mada university', 'AuN': 'abi mahan zaky'}, {'AfN': 'gadjah mada university', 'AuN': 'silmi fauziati'}, {'AfN': 'gadjah mada university', 'AuN': 'ida fitriana'}]",2018,10.18517/ijaseit.8.5.6511
913,technical efficency of soybean in pandeglang regency,"[{'AfN': 'gadjah mada university', 'AuN': 'nivo ardiansyah'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'any suryantini'}]",2018,10.22146/ae.29839
914,the export supply of indonesian crude palm oil cpo to india,"[{'AfN': 'gadjah mada university', 'AuN': 'marizha nurcahyani'}, {'AfN': 'gadjah mada university', 'AuN': 'masyhuri masyhuri'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}]",2018,10.22146/ae.29931
915,financial feasibility analysis of rhizosphere restoration for stevia stevia rebausidiana bertoni m cultivation at sugar group companies lampung,"[{'AfN': 'gadjah mada university', 'AuN': 'jonathan jusuf'}, {'AfN': 'gadjah mada university', 'AuN': 'azwar maas'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}]",2018,10.22146/ae.38696
916,anaerobic digestion of landfill leachate with natural zeolite and sugarcane bagasse fly ash as the microbial immobilization media in packed bed reactor,"[{'AfN': 'gadjah mada university', 'AuN': 'hanifrahmawan sudibyo'}, {'AfN': 'gadjah mada university', 'AuN': 'zata lini shabrina'}, {'AfN': 'gadjah mada university', 'AuN': 'hartika rafih wondah'}, {'AfN': 'gadjah mada university', 'AuN': 'retno tri hastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'chandra wahyu purnomo'}, {'AfN': 'gadjah mada university', 'AuN': 'wiratni budhijanto'}]",2018,10.14311/ap.2018.58.0057
917,the income distribution and contribution of palm sugar producer in increasing the household welfare of palm sugar maker in kolaka southeast sulawesi indonesia,"[{'AuN': 'ilma sarimustaqiyma rianse'}, {'AuN': 'usman rianse'}, {'AuN': 'weka gusmiarty abdullah'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'any suryantini'}, {'AfN': 'gadjah mada university', 'AuN': 'jamhari'}, {'AuN': 'muhidin'}]",2018,10.1088/1755-1315/122/1/012016
918,exact null controllability stabilizability and detectability of linear nonautonomous control systems a quasisemigroup approach,"[{'AfN': 'gadjah mada university', 'AuN': 'sutrima sutrima'}, {'AfN': 'gadjah mada university', 'AuN': 'christiana rini indrati'}, {'AfN': 'gadjah mada university', 'AuN': 'lina aryati'}]",2018,10.1155/2018/3791609
919,study of beef availability potential in yogyakarta special province diy through multi criteria analysis mca model by spatial geographic information system,"[{'AfN': 'gadjah mada university', 'AuN': 'dwi aulia puspitaningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'masyhuri masyhuri'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'jamhari jamhari'}]",2018,10.22146/agritech.28888
920,anti surge control of centrifugal compressor at pt pertamina ep asset 2 field pendopo,"[{'AfN': 'gadjah mada university', 'AuN': 'muhammad l hakim'}, {'AfN': 'gadjah mada university', 'AuN': 'balza achmad'}, {'AuN': 'juwari p sutikno'}]",2018,10.1051/e3sconf/20184201010
921,the hoax phenomenon in indonesian society observing anti diversity memes since 2014,"[{'AfN': 'gadjah mada university', 'AuN': 'aprinus salam'}]",2018,10.22146/jh.v30i3.38891
922,study of local herb potency as rumen modifier the effect of red ginger zingiber officinale var rubrum on parameters of ruminal fermentation in vitro,"[{'AfN': 'gadjah mada university', 'AuN': 'asih kurniawati'}, {'AfN': 'gadjah mada university', 'AuN': 'widodo'}, {'AfN': 'gadjah mada university', 'AuN': 'wayan tunas artama'}, {'AfN': 'gadjah mada university', 'AuN': 'lies mira yusiati'}]",2018,10.1088/1755-1315/119/1/012058
923,physiological responses of rice oryza sativa l situ bagendit to varying water stress and soil type,"[{'AfN': 'gadjah mada university', 'AuN': 'diah rachmawati'}, {'AfN': 'gadjah mada university', 'AuN': 'fikky amalia'}]",2018,10.1007/978-3-319-97553-5_15
